goal_id,skill_id,importance_level
1,1,core
1,2,core
2,2,core
2,3,core
3,126,core
3,127,core
4,1,core
4,2,core
5,126,core
5,127,core
6,68,core
6,69,core
6,71,optional
7,2,core
7,3,core
8,126,core
8,127,core
8,129,optional
9,1,core
9,2,core
9,3,optional
10,1,core
10,2,core
10,126,optional
10,127,optional
11,46,core
11,51,core
11,59,optional
12,87,core
12,91,core
12,92,optional
13,106,core
13,107,core
13,114,optional
14,34,core
14,35,core
14,100,optional
15,46,core
15,52,core
15,128,optional
16,66,core
16,68,core
16,69,optional
17,93,core
17,90,core
17,91,optional
18,109,core
18,111,core
18,107,optional
19,136,core
19,135,core
19,138,optional
20,50,core
20,51,core
20,53,optional
21,46,core
21,63,core
21,31,optional
22,15,core
22,14,core
22,19,optional
23,46,core
23,54,core
23,128,optional
24,34,core
24,31,core
24,27,optional
25,120,core
25,111,core
25,108,optional
